0.1,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.4,0.8,-0.025,1,3,1,0.85,0
0.15,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.45,0.85,-0.0375,1.075,3.1,1.29,0.925,0.001
0.2,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.5,0.9,-0.05,1.15,3.2,2.58,1,0.002
0.25,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.55,1,-0.065,1.325,3.55,1.87,1.05,0.004
0.3,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.6,1.1,-0.08,1.5,3.9,2.16,1.1,0.006
0.35,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.66,1.25,-0.115,1.7,4.1,2.45,1.4,0.0085
0.4,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.72,1.4,-0.15,1.9,4.3,2.74,1.7,0.011
0.45,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.77,1.575,-0.17,2.05,4.7,3.03,1.8,0.0135
0.5,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,0.82,1.75,-0.19,2.2,5.1,3.32,1.9,0.016
0.55,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,1,2.125,-0.245,2.75,6.05,3.61,2.25,0.027
0.6,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,1.18,2.5,-0.3,3.3,7,3.9,2.6,0.038
0.65,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,1.29,2.875,-0.39,3.9,8,4.19,3.05,0.049
0.7,121,75.4,75.2,111,21.1,22.8,12.3,-5.4,15.8,916.3,830.5,2.277,1.718,1.718,2.277,0.279,0.279,3.4,3.4,1.4,3.25,-0.48,4.5,9,4.48,3.5,0.06
